,0
4720,16.5494183746518
4721,3.174582822490466
4722,17.640524177376136
4723,12.673788649676267
4724,-9.019635048667496
4725,7.377663647723653
4726,111.20121832918235
4727,9.422153105382865
4728,28.59216373661231
4729,7.5290375728368675
4730,15.026487651385926
4731,19.64402635814335
4732,12.551873162819707
4733,10.687134779501303
4734,-28.547937289139544
4735,7.180321994273853
4736,39.82404567800262
4737,59.750744648822945
4738,13.775270607201744
4739,6.383805691370761
4740,23.003341566978328
4741,6.690556080055732
4742,31.67151573415788
4743,11.605007955923204
4744,-149.4783416905858
4745,22.845039533397767
4746,154.87067630635204
4747,11.38752923558797
4748,12.499959025424944
4749,91.4102891423136
4750,-66.84354249027702
4751,3.5150229522276693
4752,6.383805691370761
4753,4.359942618882681
4754,-10.811775629271992
4755,23.369677818464574
4756,81.75138512831376
4757,9.502984793465334
4758,254.4204947095125
4759,-64.43723101192586
4760,47.51924335915944
4761,-8.404711670733612
4762,15.289349860372386
4763,28.206718248410265
4764,53.6803337966135
4765,23.750101860544603
4766,39.84248878045344
4767,1.9808726255498192
4768,41.85087695671963
4769,-16.006042081279542
4770,8.249483431455873
4771,14.32338103799064
4772,2.821940778158594
4773,-122.61303904593024
4774,46.950697882587875
4775,30.508807645182305
4776,61.21773424590033
4777,6.690556080055732
4778,7.871131668803466
4779,-7.479934752244345
4780,9.35775590111558
4781,-59.62730542008902
4782,12.31655065820616
4783,-11.584019686077172
4784,59.053993870096456
4785,59.54707694340184
4786,51.16390737952745
4787,-10.773603776618895
4788,-11.409422347227457
4789,7.377663647723653
4790,6.690556080055732
4791,-6.543977119679812
4792,3.1114092261170665
4793,6.796544794276948
4794,17.54229788681684
4795,-41.84823190400106
4796,15.158269797459209
4797,-13.991727556077244
4798,-4.615605993476897
4799,74.27224631982577
4800,5.333110138454981
4801,-21.899396623636953
4802,0.04315205196170854
4803,-173.8108180577816
4804,17.608717708984415
4805,160.35082406908418
4806,-88.79245566457186
4807,15.304705526371558
4808,60.447830597282575
4809,12.224111710655967
4810,93.95987712707847
4811,135.90661770844014
4812,7.311883173416095
4813,51.97864963644563
4814,356.7161144293968
4815,15.410425952722813
4816,73.70189901106426
4817,-14.482626158311122
4818,6.44476452831049
4819,1.4505639928725163
4820,65.4197852297115
4821,76.0286957596064
4822,3.3696239011159297
4823,-28.934662333619514
4824,61.353836186678635
4825,3.1114092261170665
4826,-20.65214412384115
4827,-3.1596883431956404
4828,59.56753871087833
4829,14.156757650669258
4830,-4.607926417630716
4831,33.90807951876955
4832,8.999304406010621
4833,40.22249309148849
4834,-1.7499451691508363
4835,23.441802589710587
4836,43.873719552387676
4837,32.72526410756305
4838,8.456145129594935
4839,2.326049360397946
4840,81.2759332182183
4841,32.39478190688423
4842,-25.1425693064951
4843,89.61751779391243
4844,1.4664822070762051
4845,33.18157054353841
4846,11.152936702064528
4847,-5.698374983430642
4848,-133.40190393107494
4849,24.60767414368229
4850,69.597338428418
4851,-41.93196822823645
4852,4.357828796643782
4853,17.608717708984415
4854,1.135642309876044
4855,11.103495785461316
4856,71.83241527253023
4857,3.182683124342696
4858,11.264521522095267
4859,-4.602035422563381
4860,-5.698374983430642
4861,3.3928940236222433
4862,4.861770608840155
4863,40.830470104981686
4864,-5.185547752397348
4865,-18.18315439452994
4866,-288.7678795167658
4867,14.085844371607816
4868,23.798228626691408
4869,101.06191365811799
4870,3.6803425441016997
4871,35.440864020849716
4872,3.581429335231273
4873,11.605007955923204
4874,31.37530436391098
4875,11.320684413382162
4876,14.035310268984581
4877,11.1548622850129
4878,-10.572188857565445
4879,31.98341389204617
4880,4.335028602301219
4881,239.0136106187882
4882,48.80971441314776
4883,3.7663991418932308
4884,53.55802130231363
4885,69.3712726166365
4886,15.779599130968682
4887,11.281611953461468
4888,4.841931383402036
4889,-25.501057480952763
4890,-32.58254775095857
4891,3.6803425441016997
4892,6.383805691370761
4893,11.103495785461316
4894,-4.539764316382362
4895,7.251652872254616
4896,12.048607498303593
4897,14.04339168199539
4898,10.753751035822889
4899,-6.724867035598321
4900,-5.392405717689353
4901,23.177091469836167
4902,201.10868964381163
4903,7.400925355502294
4904,25.313833978199003
4905,7.200522062694444
4906,395.7732368112772
4907,6.091671549732065
4908,6.383805691370761
4909,93.62435388271439
4910,14.976747693579894
4911,139.62115238210853
4912,73.20790348459717
4913,52.36791641108256
4914,1.1614927315991685
4915,210.0932671820291
4916,7.251652872254616
4917,-28.26936001448238
4918,-1.6741113653773345
4919,310.7717476080497
4920,5.488571751149586
4921,-18.79112615662554
4922,5.5192629185395115
4923,129.72701780759638
4924,-28.505590766690776
4925,12.223578685443321
4926,62.118501804877795
4927,7.251652872254616
4928,99.95755925520461
4929,141.47956524280872
4930,441.8724602831219
4931,2.2106238604100827
4932,91.24590014540287
4933,10.579821409362074
4934,68.41793783086119
4935,24.24031395933547
4936,14.005298659518596
4937,193.2702014959512
4938,3.8750264654614184
4939,55.090491861921095
4940,-53.592188377666
4941,-129.34008830697326
4942,2.885726493831882
4943,169.43113203174246
4944,8.977365932285737
4945,74.88329850996222
4946,8.983142238572068
4947,603.390721457309
4948,11.617138982280924
4949,-71.98284775794377
4950,7.377663647723653
4951,502.00175647151593
4952,-18.84183458371168
4953,4.030995294571608
4954,408.3795245468282
4955,9.297876653289002
4956,5.916065235414801
4957,7.093170423116367
4958,-13.45268569004084
4959,155.39983419988937
4960,-34.28512568833307
4961,6.815810933055206
4962,-14.314589285729927
4963,21.39016433274412
4964,4.3602883567471205
4965,2.3253416831332747
4966,9.871289156078582
4967,55.70499343035766
4968,29.36601123033068
4969,17.57445329021257
4970,-55.99456758959181
4971,7.728955321292084
4972,7.871131668803466
4973,11.965159235622577
4974,-3.0943652667071713
4975,-77.44539763350849
4976,-41.02327878327274
4977,214.89858295803035
4978,44.02258034013882
4979,10.8801689663262
4980,120.4238066226355
4981,42.11210002233735
4982,-11.342844998245374
4983,22.999137135101684
4984,81.75138512831376
4985,-20.31849287893973
4986,6.383805691370761
4987,28.74765581850787
4988,3.7663991418932308
4989,1.2268646901335656
4990,15.526401258694186
4991,87.7575662027154
4992,133.985384290911
4993,18.50318527546869
4994,15.38494388514618
4995,-208.32074172911868
4996,3.5337265659911314
4997,-14.879299236917833
4998,7.871131668803466
4999,15.721180139856223
5000,-298.002296657534
5001,13.3818760593704
5002,84.46441634688198
5003,8.19607742438828
5004,-1.762113702702009
5005,2.3592571665214463
5006,4.268108874702976
5007,18.541508088916874
5008,45.606802599007416
5009,53.10211651687513
5010,100.07419462219096
5011,2.949237709614815
5012,31.097662033177784
5013,9.136143061808145
5014,6.009247106813006
5015,26.78465689210056
5016,24.517772196822502
5017,11.308221130715413
5018,-35.9256982227235
5019,-9.33019282418158
5020,-2.454972674871274
5021,13.812901561820818
5022,23.826260886540844
5023,25.35531471094644
5024,6.662081113591333
5025,3.795460463792766
5026,25.702162701751323
5027,-9.974641327905893
5028,9.335817427390696
5029,36.66566327094838
5030,130.7902653474
5031,76.35891214908995
5032,-5.74241296823521
5033,1.9944349608908787
5034,7.078941953016524
5035,43.29482902091772
5036,65.1746536575936
5037,1.2268646901335656
5038,2.3746985623478363
5039,1.4505639928725163
5040,213.73255527056327
5041,19.7167352009118
5042,-137.00036134991996
5043,130.39207048430478
5044,50.42507595786413
5045,-29.130136679023526
5046,-22.556243975669602
5047,15.652023706540696
5048,52.87290952840891
5049,14.405057100519652
5050,23.65271871932453
5051,43.35098713689379
5052,5.322141348246649
5053,3.899172115365259
5054,-8.757853973188501
5055,-28.56098195464071
5056,6.383805691370761
5057,12.045192877558666
5058,39.83510641454238
5059,12.076940502263396
5060,4.3602883567471205
5061,107.41570126284479
5062,15.698074424638541
5063,351.95478569803146
5064,4.59820630463156
5065,6.122717741077629
5066,17.57377671152637
5067,8.385532270724756
5068,2.4681016201352795
5069,11.67472422033552
5070,-3.093740588633297
5071,25.52370261446405
5072,31.32076961209959
5073,23.18754129330229
5074,27.997743468199598
5075,17.610579178605423
5076,4.0437357487603816
5077,-81.8840679379684
5078,22.88095111936635
5079,24.423162716226216
5080,0.34287154153966115
5081,12.09542426330322
5082,23.907099085932323
5083,5.557717554771014
5084,12.487372821625563
5085,55.6495288810583
5086,88.19617051727215
5087,9.333770489162076
5088,-7.943173490179934
5089,14.026894067839045
5090,172.33684153249774
5091,2.315754661647481
5092,43.00061144851829
5093,66.43497211908965
5094,278.3879400353375
5095,17.71513770847055
5096,5.547949718539511
5097,88.50732311623001
5098,55.421489075351346
5099,23.923208619797332
5100,7.377663647723653
5101,5.893633235433215
5102,54.19824533073
5103,1.2268646901335656
5104,30.743750310906247
5105,90.35073231867818
5106,-19.628787028855264
5107,-34.71370397369702
5108,5.547949718539511
5109,142.3862682998314
5110,178.68742295537373
5111,-113.73674744364756
5112,65.73883129899339
5113,1.4505639928725163
5114,228.57469307101135
5115,17.083964457267992
5116,26.90353379704329
5117,34.14333777436613
5118,63.60526758617975
5119,7.234025188785687
5120,1289.6343916950523
5121,68.67326273225972
5122,-98.88108872594675
5123,6.678734309078299
5124,-20.63906756674113
5125,9.1313534039664
5126,166.12809561908188
5127,15.248155025558495
5128,167.56608382987235
5129,298.6144779975386
5130,11.320684413382162
5131,4.3602883567471205
5132,11.152936702064528
5133,5.064227423227013
5134,6.046354627362954
5135,-8.497974534348943
5136,3.4911071990528306
5137,24.19887790687406
5138,264.1568062646778
5139,19.139945777091356
5140,24.07345603366829
5141,64.17369381397376
5142,67.0887433280763
5143,6.297225668519885
5144,100.2062857485914
5145,4.167248902656607
5146,17.587171948993262
5147,8.985095963326753
5148,56.58613110823417
5149,-12.59984322499419
5150,24.023186222497003
5151,11.15957386464378
5152,-33.176961208523764
5153,21.028094393896755
5154,122.24949693373702
5155,336.3762606101964
5156,21.97707668067281
5157,-24.233839656111524
5158,69.0646767023661
5159,-5.2494976457868745
5160,-33.823678903187876
5161,-101.25808166568758
5162,2.2094390240263966
5163,3.8750264654614184
5164,106.29436523357919
5165,-13.866506831579615
5166,7.061433182778335
5167,45.10231130628721
5168,93.99514244030776
5169,31.41159555833073
5170,-768.8876982774957
5171,56.794330792916796
5172,3.56738262018702
5173,65.31239257165599
5174,-154.46426597157094
5175,57.155590605547644
5176,7.093170423116367
5177,3.9017472650684653
5178,-11.460476336171942
5179,-17.041089059418443
5180,42.47820577710223
5181,16.60673028461774
5182,137.51389197876884
5183,-65.44325718612201
5184,33.32192199612206
5185,2.3820567803815664
5186,111.43939339047823
5187,-4.789650180627839
5188,4.1358106811566
5189,20.98017151855753
5190,102.69050896090754
5191,65.5343705663293
5192,39.3548081786704
5193,11.988122211005242
5194,27.38785066222077
5195,53.69071068081111
5196,22.871219466004355
5197,53.37196708013325
5198,12.306902184563537
5199,6.690556080055732
5200,-8.048878972194506
5201,-38.33917253150787
5202,-207.8941729511788
5203,24.610973327516973
5204,9.107077210011234
5205,3.7663991418932308
5206,11.419708295528505
5207,112.92802488441289
5208,-69.76554249559211
5209,17.618198705008446
5210,15.0088968499816
5211,61.897028269264894
5212,4.83848222367844
5213,32.167928301061
5214,-31.875918248466053
5215,-19.557549309195025
5216,39.69756302456679
5217,3.777209000495063
5218,4.335028602301219
5219,-42.00172372564688
5220,11.219403253384248
5221,9.35775590111558
5222,16.05038984078886
5223,8.135289375295544
5224,7.158029918422139
5225,79.2377951488892
5226,19.089731062116297
5227,28.514009838658335
5228,65.10203986098772
5229,251.94058487209762
5230,36.27208797892609
5231,2.3102708176965705
5232,7.251652872254616
5233,6.446290162272756
5234,76.95725495229271
5235,69.20729409822901
5236,65.07703646726159
5237,12.071413657003614
5238,117.26063273366717
5239,-12.418482392947867
5240,-124.61614316751287
5241,44.77700638416831
5242,28.93865802704148
5243,12.037803431623413
5244,19.413238753985382
5245,37.042917387653944
5246,6.383805691370761
5247,11.432248104832343
5248,4.3602883567471205
5249,94.88762172114625
5250,4.519576006668039
5251,-42.57609485970326
5252,1.135642309876044
5253,-4.568392737685674
5254,56.402171838798374
5255,28.51965401462306
5256,2.219416975574225
5257,37.84177028133072
5258,9.017057807719013
5259,3.8659031072761834
5260,25.20608537080209
5261,43.85536197916269
5262,56.90128532289933
5263,23.093101315822228
5264,14.11620654366846
5265,-92.23912283007724
5266,7.871131668803466
5267,17.564846476625572
5268,45.72135686624181
5269,6.383805691370761
5270,13.857038403860097
5271,27.893007479748224
5272,6.383805691370761
5273,25.13534735343567
5274,-18.296220837257877
5275,17.66300622461578
5276,7.377663647723653
5277,-12.80896295912242
5278,2.27421165610274
5279,6.383805691370761
5280,11.444591470986758
5281,2.724031221764663
5282,98.53298080627485
5283,-25.66711183592402
5284,12.31655065820616
5285,-6.690136792842229
5286,-7.113841602422475
5287,400.92044340510046
5288,3.182683124342696
5289,94.13364248835285
5290,154.57109776694074
5291,5.225772370806786
5292,13.833735647832926
5293,27.248210202170267
5294,385.54738607256877
5295,26.586628966289023
5296,92.10694501378204
5297,57.65678111710648
5298,25.87622724851431
5299,-8.521919727747319
5300,-31.727059476872167
5301,-798.0260745371926
5302,2.4105276288066175
5303,7.078941953016524
5304,173.5985083404945
5305,-9.001306707618395
5306,133.02026671132393
5307,-1023.1000050930667
5308,11.440228792190334
5309,-1.7971537226955143
5310,17.564846476625572
5311,2.9790619009159043
5312,59.053993870096456
5313,4.479005448174764
5314,98.1470033637419
5315,41.088285365080786
5316,4.215891818133188
5317,-8.732815017383983
5318,153.15234027319784
5319,47.01347646543805
5320,1.9753887815989086
5321,-87.95014994835817
5322,-201.69036054506407
5323,2.8148311027125072
5324,1.951637178747325
5325,17.41805417487455
5326,4.05077850813086
5327,31.854664669277067
5328,711.5872131464125
5329,6.383805691370761
5330,222.34478589348342
5331,17.504985148434663
5332,7.200522062694444
5333,32.02706454047607
5334,40.581827872370326
5335,22.12822403917314
5336,2.269248202330537
5337,12.008526363880435
5338,3.887766919650192
5339,76.29525152915325
5340,15.652023706540696
5341,34.79493587986799
5342,-16.915086911392628
5343,4.83848222367844
5344,177.08607270869769
5345,52.96364083461618
5346,34.2746300020434
5347,3.931337735067255
5348,-43.1659170447095
5349,45.3583272362604
5350,6.690556080055732
5351,392.3904987521826
5352,6.370721958008033
5353,58.89728983786335
5354,36.04222679983857
5355,-56.49682316283783
5356,-17.832337017460233
5357,5.420301694023117
5358,-34.844976390049375
5359,1.135642309876044
5360,29.91053630054042
5361,49.24405882646211
5362,12.15975246716332
5363,125.21197689441902
5364,53.19722960080337
5365,8.985095963326753
5366,23.495866639944214
5367,61.073963616562025
5368,68.96688958795914
5369,127.92701122241735
5370,12.069203483858272
5371,96.05428009047955
5372,68.97117073375753
5373,19.029180995943317
5374,15.796680431465404
5375,105.71574194773544
5376,23.095102446353682
5377,1.7383746195395708
5378,1.3593416126149949
5379,12.224435502836366
5380,3.6126684235679165
5381,4.215891818133188
5382,2.3530395931133046
5383,61.88127547415378
5384,9.93893422209037
5385,189.57408477174306
5386,16.436303223198557
5387,3.5032807614455193
5388,31.921950827276028
5389,-39.703030748077566
5390,50.3804404077309
5391,4.475555790245245
5392,130.79245807272136
5393,21.592286485641083
5394,-100.60486512561997
5395,-3.0343680009827363
5396,26.074790117258985
5397,90.14105136749268
5398,49.30629063331863
5399,15.352144131447481
5400,235.43529424492328
5401,-5.013371148850141
5402,-7.6412799269011815
5403,74.23746839452697
5404,11.32532053551075
5405,-5.196013191648352
5406,293.1433756660528
5407,162.04068697762006
5408,2.4170100942286283
5409,-1.9204877491821195
5410,44.618544766660726
5411,-13.749946500625285
5412,24.06581131546052
5413,6.690556080055732
5414,7.290605969742759
5415,1.4664822070762051
5416,25.207096375859077
5417,-4.7431185540594125
5418,-14.669074032157589
5419,59.54455595542768
5420,33.002436350916135
5421,22.857747876240968
5422,-12.639860583774025
5423,81.18375494090537
5424,33.882970860169195
5425,50.13186938275632
5426,18.146525428834835
5427,4.59820630463156
5428,86.89654603775737
5429,-12.819114800904634
5430,6.370721958008033
5431,-5.832048802256617
5432,-18.258238389256604
5433,22.447852940111442
5434,8.664351485950705
5435,-5.600929545769742
5436,62.03498304398639
5437,48.270941296921244
5438,-6.543977119679812
5439,-48.215363792224565
5440,36.49692086954097
5441,-426.25916713138776
5442,-197.39843376059923
5443,14.50401745174757
5444,7.5302279820053935
5445,17.64160593462061
5446,8.946051591682885
5447,53.70144776681657
5448,27.211756805577725
5449,25.068226177297102
5450,32.06602387202956
5451,108.23499033322827
5452,80.26674496280654
5453,-11.099022889769598
5454,54.04082289016688
5455,24.583845764408014
5456,8.113733553830565
5457,77.27289000697989
5458,1.8300713089369045
5459,-269.4694507615536
5460,231.95416734255647
5461,24.169239422292733
5462,-15.645505492920801
5463,1.9808726255498192
5464,3.8750264654614184
5465,31.988358818248365
5466,165.9596969668646
5467,-8.118770535688922
5468,-11.030085670052745
5469,58.92968216889027
5470,24.727629007757432
5471,6.383805691370761
5472,158.28926012018886
5473,14.504839038200153
5474,9.713947776041858
5475,-1.728165499119045
5476,-48.58890472827823
5477,123.73666443972166
5478,34.25079071401234
5479,481.32276707108036
5480,8.057447858995205
5481,2.4681016201352795
5482,7.894393376582108
5483,14.064774851585776
5484,12.31655065820616
5485,-5.678911952357512
5486,16.600959175881243
5487,41.86917419917453
5488,-10.640645998626757
5489,37.49250261150619
5490,6.690556080055732
5491,1.4502185046529563
5492,32.085045598445845
5493,2.347555749162394
5494,9.786748655227933
5495,10.618644505025147
5496,23.71184126869183
5497,61.95523605405997
5498,23.357394130441467
5499,-25.298290394523338
5500,-15.10026070205973
5501,-33.65631293217657
5502,20.109908770025417
5503,-181.0457114114396
5504,15.055504207139366
5505,-54.76391770463712
5506,389.83505604053016
5507,-8.910397776602162
5508,4.071197862617287
5509,-136.28622906551544
5510,-10.942265396125006
5511,1.25271511185669
5512,17.671586643514036
5513,60.41314620223955
5514,10.932718295897814
5515,65.94851497634367
5516,-6.6934316276647055
5517,6.091671549732065
5518,-77.76217338270135
5519,4.5247367486456
5520,-6.549802301603616
5521,167.05661752917092
5522,-11.422552382806396
5523,12.136956582557131
5524,227.0468186292571
5525,7.093170423116367
5526,14.315601538912958
5527,3.478225583208304
5528,11.451186072837196
5529,10.631855389055275
5530,24.501713892270846
5531,24.264021838826174
5532,13.90503294362997
5533,8.057447858995205
5534,4.6043449840220605
5535,47.36126891167867
5536,6.956535274695398
5537,11.152936702064528
5538,19.748114373825167
5539,7.158029918422139
5540,148.3142805400123
5541,40.067251387065625
5542,65.20426795675304
5543,-70.82761234398808
5544,-28.526298820204985
5545,168.20343983459185
5546,6.690556080055732
5547,11.281611953461468
5548,10.910779822172929
5549,3.1463957056286453
5550,83.42191273393182
5551,1.7204418887569262
5552,-6.4797280246987965
5553,-14.419824357247794
5554,13.854297230970728
5555,53.83704584376066
5556,-5.185547752397348
5557,14.434861018432043
5558,-6.752866671512021
5559,4.215891818133188
5560,-3.0553747953417707
5561,-16.36940649047859
5562,-79.9700249070279
5563,14.616527960429186
5564,14.628945784589673
5565,-5.170704771271386
5566,9.156343228180312
5567,214.93936439015192
5568,24.85842090041381
5569,33.677014795247175
5570,457.43766542721903
5571,7.200522062694444
5572,44.897225564663415
5573,12.09542426330322
5574,2.3158235714719053
5575,218.22250893921716
5576,138.58416584041504
5577,47.59174304238241
5578,250.4440612744719
5579,15.781589976405566
5580,-47.41313955810051
5581,69.56530351659849
5582,14.30439767054365
5583,28.255472230148012
5584,9.036268934831583
5585,16.4909040262919
5586,10.514239670259403
5587,5.8608500063971745
5588,1.2268646901335656
5589,14.414970198665133
5590,35.366045904501455
5591,4.83848222367844
5592,20.315348615908963
5593,5.104106310818582
5594,-49.56397768605958
5595,9.79095911802479
5596,18.865236573828174
5597,33.07478732153246
5598,-41.714107400641694
5599,6.690556080055732
5600,11.126327524810584
5601,15.159952286807334
5602,22.067912787071258
5603,20.640870178736428
5604,-43.670628376546645
5605,120.8130142678921
5606,-36.79324053769789
5607,196.48944944471614
5608,33.89162794875893
5609,11.308123475497764
5610,-29.114761955603477
5611,-401.89835641046534
5612,17.42259653637392
5613,-189.7387246990381
5614,7.061433182778335
5615,48.72906530847632
5616,-29.85228602729408
5617,4.023039673879503
5618,44.27535053432351
5619,-169.02971218585142
5620,34.193789854238226
5621,17.435268705398865
5622,-21.5058470046045
5623,63.83153764200363
5624,1.8300713089369045
5625,36.58765227019919
5626,-9.51109761429926
5627,16.897232416795852
5628,-157.12433800024223
5629,4.407691948851849
5630,4.3016677716853
5631,6.297225668519885
5632,33.277593117802155
5633,24.729371860223527
5634,90.91481944417858
5635,84.58221595719345
5636,29.24170504497758
5637,11.854107711963206
5638,-5.2774542267671976
5639,8.667794974064607
5640,3.390673213604225
5641,1.3593416126149949
5642,37.26076232413458
5643,11.213901738541715
5644,33.46253447413676
5645,-121.31504471658096
5646,-37.873582241334645
5647,-41.56113363886356
5648,17.567715388104396
5649,4.665270733323895
5650,-14.939228099362852
5651,22.571450742590628
5652,-10.989210289067158
5653,17.236519970923766
5654,7.34613950230428
5655,-170.0317945320421
5656,6.297225668519885
5657,9.378843557808315
5658,14.331059903760119
5659,4.370002359036469
5660,33.57495298800279
5661,-72.27409849233258
5662,16.199866813177564
5663,12.054144617657208
5664,7.266041687007437
5665,14.007775910641245
5666,37.33420767891065
5667,42.973578773566594
5668,-78.23210703150589
5669,-19.449976944229203
5670,12.250656282281314
5671,-67.6307463935974
5672,41.61110342323958
5673,63.635858499308576
5674,-40.57576551941586
5675,-6.727039859604238
5676,17.663931406988297
5677,64.96170782553658
5678,44.37150074011385
5679,17.78080471511457
5680,193.0960745036713
5681,28.036553590024624
5682,6.440113416859857
5683,169.73991257033742
5684,-709.126933243951
5685,8.463862855265903
5686,3.4911071990528306
5687,2.813954984322291
5688,4.910717645127492
5689,1.3242689349487415
5690,22.814273026050618
5691,17.282932922531923
5692,12.001989525512554
5693,-107.26019221328033
5694,2.4170100942286283
5695,1.9808726255498192
5696,298.90964387294474
5697,-19.72145799306454
5698,-10.931666875098928
5699,58.44380553674444
5700,24.47063568310896
5701,-57.57038549534589
5702,11.906538921609158
5703,-176.94215759766467
5704,-6.79653567135091
5705,78.93403700558628
5706,45.071132853410354
5707,56.61076805556481
5708,4.357828796643782
5709,2.4121203811834544
5710,164.23358944683045
5711,1.4505639928725163
5712,-14.59090681989117
5713,-11.53162620565137
5714,28.43498145773229
5715,53.17927828682243
5716,3.8750264654614184
5717,44.110941377312884
5718,-5.2566947131628
5719,-216.10601344195936
5720,2.2734431297666884
5721,2.4115262502777175
5722,-121.50803152693585
5723,9.823007694183978
5724,-375.5389027476727
5725,-4.308564638258366
5726,-290.7712125644437
5727,34.35132590384721
5728,14.695184283942705
5729,6.383805691370761
5730,210.89270898717092
5731,74.23746839452697
5732,5.436173295059425
5733,325.1686967233826
5734,4.574917919469845
5735,82.76331384068455
5736,45.32914195257253
5737,2.3849775679980127
5738,6.690556080055732
5739,-2.265672460228792
5740,561.9373018323168
5741,6.383805691370761
5742,7.871131668803466
5743,-17.943013382321542
5744,1.4505639928725163
5745,-10.575012817360063
5746,-131.38027393264542
5747,-5.698374983430642
5748,7.271926408539474
5749,17.91545540169689
5750,2.2789269737175992
5751,172.96031363353407
5752,103.79161188600784
5753,135.04310379293412
5754,39.71925684636503
5755,31.559648824475666
5756,125.57420934232873
5757,35.85699365086973
5758,-8.828843167108134
5759,4.176311368577205
5760,7.882771209607746
5761,32.08359945822605
5762,55.80749978854124
5763,41.297821677043686
5764,-16.310930785148663
5765,3.6803425441016997
5766,6.440113416859857
5767,17.694993873126197
5768,16.85045500886349
5769,93.88590514759417
5770,7.251652872254616
5771,-6.586098257846458
5772,33.230811198905414
5773,7.061433182778335
5774,93.31361514283459
5775,14.359760322462236
5776,24.647305825530335
5777,-42.515406831694435
5778,-32.388787093611285
5779,28.79996116895775
5780,-107.01178572583083
5781,90.00448064729464
5782,7.271926408539474
5783,11.237912344841325
5784,223.14880805602658
5785,-11.418865904075295
5786,15.080057342375977
5787,56.61645350607582
5788,17.527310620802353
5789,3.92219453384352
5790,31.74701831985693
5791,6.440113416859857
5792,60.481650514293236
5793,31.233588446284994
5794,626.9815422820305
5795,27.437587845545618
5796,12.110735803112185
5797,677.8486395084345
5798,-8.045530944149881
5799,-116.7817206374648
5800,-106.2114616737074
5801,-61.78834838420684
5802,3.7663991418932308
5803,271.9338639188546
5804,3.8750264654614184
5805,13.946218589353608
5806,28.703427687393354
5807,34.11793484098596
5808,7.871131668803466
5809,-18.02362667930842
5810,4.65137573797159
5811,11.219403253384248
5812,-30.12027142392026
5813,4.228632272321961
5814,-3.020547391458927
5815,141.50709759924234
5816,68.92904564801398
5817,23.700226432667968
5818,288.4215008673118
5819,571.8743742301411
5820,231.01051718596523
5821,4.83848222367844
5822,4.314408225874074
5823,-16.80804760318234
5824,28.65962425297132
5825,65.1626266429969
5826,70.08842037476944
5827,45.40429076432927
5828,44.489419606055634
5829,167.4220166669491
5830,12.613967065211419
5831,1.4505639928725163
5832,58.620339135277135
5833,10.524615242369414
5834,63.22425754945721
5835,36.42380997995688
5836,7.078941953016524
5837,2097.5104543406596
5838,-17.568528321358606
5839,8.281193531168318
5840,-78.99040897941941
5841,10.74803188677556
5842,96.40808436854931
5843,24.7696854544058
5844,213.73304870761459
5845,2.821940778158594
5846,11.04273552841842
5847,17.117396891461144
5848,-36.533728117332885
5849,160.07966165498746
5850,6.383805691370761
5851,490.75433557815086
5852,103.89764931354559
5853,-40.30088260139988
5854,150.47348381113164
5855,7.251652872254616
5856,51.353101203331164
5857,-12.376539761458359
5858,75.4218798337488
5859,10.882229329725583
5860,-28.10844945101362
5861,31.16517746182867
5862,-125.10273645963653
5863,52.98642459080167
5864,57.89507853076469
5865,3.4484449126806247
5866,5.5192629185395115
5867,2.144059907852639
5868,10.919554220480745
5869,-5.718623947635802
5870,52.51008387781426
5871,8.177577698692737
5872,97.77467107930961
5873,4.83848222367844
5874,-10.320697360271764
5875,12.054144617657208
5876,382.15401800365237
5877,4.357828796643782
5878,28.752122282793554
5879,55.23568647500776
5880,14.656785844070326
5881,47.38878766463931
5882,34.526830569887956
5883,-15.269597278824701
5884,93.63804999193309
5885,-10.804722463051341
5886,340.180293646197
5887,162.57513123540355
5888,3.795460463792766
5889,2.5172801676558687
5890,10.953960914975585
5891,-162.21396151106381
5892,1.9753887815989086
5893,-34.13261971129725
5894,17.716044078964863
5895,15.379068566997953
5896,12.953911293756262
5897,113.00999318054888
5898,321.75298546203896
5899,44.29626290435677
5900,118.789140271089
5901,-10.513909988587763
5902,71.15054523943162
5903,-3.099507400859238
5904,81.75759416236849
5905,8.057447858995205
5906,45.706765298144795
5907,17.42259653637392
5908,310.2692088189057
5909,58.4554129992347
5910,-155.9380945506563
5911,12.5484241396579
5912,1.4505639928725163
5913,-137.28262404958406
5914,28.904162798034086
5915,-1562.790055953829
5916,1.4505639928725163
5917,522.2951305778316
5918,6.694315921674282
5919,23.331511864109565
5920,26.65034440172373
5921,9.09077309723798
5922,-25.298290394523338
5923,-2.705889682965303
5924,3.8750264654614184
5925,4.282089220121248
5926,11.126327524810584
5927,966.1708271802277
5928,49.74867667118827
5929,-25.501057480952763
5930,25.060049707817775
5931,65.59474513321828
5932,4.231820780428777
5933,-4.472273938843133
5934,6.383805691370761
5935,9.181706382991063
5936,-93.19959712928566
5937,7.158029918422139
5938,126.73203566077413
5939,-67.87485677770576
5940,-281.9809230813925
5941,127.85212350811967
5942,32.03148627837425
5943,24.802236556825097
5944,10.557239014507315
5945,60.56221721161946
5946,9.071328302570095
5947,7.251652872254616
5948,-57.20812678348484
5949,13.857038403860097
5950,6.515178961405827
5951,1.4505639928725163
5952,59.34914833721057
5953,-4.888422195816349
5954,78.58889613612095
5955,9.378843557808315
5956,32.95397491404064
5957,-47.579725313825705
5958,2.4115262502777175
